,Unnamed: 0,id,text,date,user,retweets,sentiment,tweet_id,relevant,real_sentiment
333,701,923,"RT @optionstradin17: Full transparency, but 9/10 of my long term plays are green with great profits. That’s 90%...make that money!!

$spy $…",2019-11-26 23:00:51.000000,The General - Veni Vidi Vici,2,0.275,1199478152935772161,0,1
334,704,926,"Since Launching TIP service: $CONE SOLD 60% L
$CRWD Down 94%
$TTWO Down 97%
$BYND Down 48% 
$KO Up 165%
$SERV Up 138% 
$RVLV Up 115%
$TWTR Up 71% 
$UAA Up 41%
$SHAK Up 13%
$ETSY Up 10%
$EXPE Up 8%
$SBUX Up 7%

9/13 are green!

$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx $googl",2019-11-26 22:55:26.000000,options_trading,1,-0.1791666666666667,1199476790777073665,0,1
335,711,4369,"The day begins with...

US equity futures are fractionally higher
Strength: $GE $CGC $BHC $DAL $AU $SPCE
Weakness: $LULU $GME $NFLX $AAPL 

Meanwhile, I see #RefundPete #WallStreetPete trending, but its not about Pete Najarian. 🤨 @petenajarian @jonnajarian Have a good day 🌧️🇪🇺🐻 https://t.co/Pw425q2zjD",2019-12-12 12:09:51.000000,Permabear Doomster,1,0.475,1205112529963376640,0,-1
336,719,941,"@VM1409 @w_biltmore85 With $AMZN $GOOGL into photos now, it is a matter of time before $BOX $DBX demise or bought out cheap. Maybe @chamath may disagree 😃",2019-11-26 21:26:49.000000,Kaushik,0,0.4,1199454487443673088,0,1
337,721,943,"$googl - low volume pullback last few days and this week is low volume week + breakout today - Bullish going into next week this has the look for move into $1326, $1333.92 and $1350+ towards $1370 https://t.co/cJ9F7b8C8s",2019-11-26 21:23:32.000000,afortunetrading,0,-0.04,1199453661123923968,0,1
338,723,4373,RT @korinek_trades: $NFLX should rally if the open is &gt; 295. That is precisely 61.8% retrace from yesterday’s high to today’s open. Expecti…,2019-12-12 11:50:47.000000,Keegan 📈📉,4,0.14,1205107732178751490,0,1
339,725,4375,RT @korinek_trades: $NFLX should rally if the open is &gt; 295. That is precisely 61.8% retrace from yesterday’s high to today’s open. Expecti…,2019-12-12 11:46:47.000000,Define Dilemma,4,0.14,1205106722383302658,0,1
340,727,949,"@calvingrinder ~and what is your source for the $FIT sale to $GOOGL ? 
“- Fitbit started to think about selling in April 2019.
- Zuckerberg met w/ Fitbit's James Park to talk wearables.
- Things heated up in August. Five co... https://t.co/fOR6hnb5Pw",2019-11-26 20:50:41.000000,Jay A. Breen,0,0.4,1199445395178479622,0,1
341,728,5894,"RT @hamids: In June, just 6 mo ago, $TSLA tanked to $180 due to MAJOR misinformation &amp; short selling of 43 Million shares that didn't exist…",2019-12-17 10:11:31.000000,Flynn,28,-0.020833333333333332,1206894690622148608,0,1
342,733,5896,"RT @Haensz: Today it finally happened! I sold enough $TSLA so that my Model 3 is paid 100% with TSLA profits.

Day 1, pre-reveal reservatio…",2019-12-17 10:11:08.000000,Flynn,38,0.0,1206894592135749632,0,1
343,740,4383,"RT @heartbreakout: $nflx Not sure why people listen to 7park data in a quarter that is heavily back end loaded, especially this one with on…",2019-12-12 11:30:41.000000,Joe Gambiste,1,-0.08333333333333333,1205102673411891201,0,1
344,746,969,"RT @DailyChartist: $DIS $NFLX - Disney+ getting 1M new subs per day https://t.co/Ag67NHJ0wo

#trading #forex #crypto #futures #stocks #cryp…",2019-11-27 06:04:43.000000,Joe Gambiste,1,0.13636363636363635,1199584821288341504,0,1
345,747,5898,"@SamanthaLaDuc Unlike Americans (sheep), the Chinese buyer actually cares about quality and features so why would they buy an $aapl iPhone? 

Walk into any $VZ store and hold the Samsung Note 10plus in one hand, and iPhone 11 in the other....NO COMPARISON.",2019-12-17 11:06:10.000000,Michael Kieffer 🧢,0,0.0,1206908440783806471,0,1
346,749,5899,RT @DeItaOne: $AAPL CHINA IPHONE SALE ESTIMATED TO BE DOWN 30% IN NOVEMBER: ROSENBLATT,2019-12-17 11:05:25.000000,Gazelle Tips,18,-0.1555555555555556,1206908252484706304,0,1
347,750,973,"$DIS $NFLX - Disney+ getting 1M new subs per day https://t.co/Ag67NHJ0wo

#trading #forex #crypto #futures #stocks #cryptocurrency #bitcoin #startup #traders #tradingplaces",2019-11-27 05:49:20.000000,The Daily Chartist,1,0.13636363636363635,1199580949849235456,0,1
348,751,975,"Best part about $DIS streaming service:

$NFLX streaming started in 2007

$DIS started in 2019

One spent years creating a business model, user interface, and content catalogue

The other has spent a century in content and copied the the rest

Which one do u own?

#ContentIsKing",2019-11-27 05:08:23.000000,High Finance,2,0.255,1199570646008827904,0,1
349,752,976,Do you want to bet against #TheIrishman tomorrow. I didn't think so. $NFLX just getting started. The rip to 360 will be epic.,2019-11-27 04:49:48.000000,TO,1,0.1,1199565969007529984,0,1
350,754,978,"@ReformedAnon $NFLX.D may start looking a bit juicy again fairly soon.
$NFLX

I think $SHOP.D may beat it to the punch though",2019-11-27 04:39:43.000000,$TSLAQPodcast,0,0.7,1199563432715902977,0,1
351,755,979,$NFLX new insider selling: 54516 shares. https://t.co/9tEDVbimzb,2019-11-27 04:18:02.000000,insiderbuying,0,0.13636363636363635,1199557972613115904,0,1
352,756,980,"RT @realwillmeade: Everyone is trying to guess Bill Ackman’s big unannounced position. People thought $NFLX and they were wrong.
Its @yumbr…",2019-11-27 04:03:34.000000,arnoldle,5,-0.25,1199554332800061440,0,-1
353,757,981,"@tslaqpodcast I know I am late but going over some watchlists and holy $NFLX run, it finally looks like its weakening after this run however. blah blah not advice",2019-11-27 03:55:33.000000,Reformed Trader,0,-0.15,1199552316103413762,0,1
354,758,982,"@EntStrategyGuy @HedgeyeComm @LavaCreekVOS Well I was excited that finally one of the Street equity research analysts this week started talking cash flow.

The amount of cash $NFLX has burned, all financed in HY debt, is an extremely odd anomaly, I'm not sure it's ever been done to this degree before.",2019-11-27 03:22:50.000000,Masa Capital,0,-0.010416666666666664,1199544081367609344,0,1
355,759,983,"@HedgeyeComm @EntStrategyGuy @LavaCreekVOS Malone loves the $NFLX scale but even he was a little more negative this year than last year - saying NFLX may stand to make less $ than they otherwise would if no competitors. 

Maffei just thinks the whole content explosion is bonkers with no one but talent making money.",2019-11-27 03:15:05.000000,Masa Capital,0,0.007638888888888894,1199542133851594752,0,1
356,761,985,$NFLX mindful weekly 14/30 inside.  If rejects 30 comes down mid way too 300-305 then bounces. https://t.co/YyKeU5AnA7,2019-11-27 03:09:55.000000,TheTradingNinja[14+30=Lotto King],0,-0.07777777777777779,1199540831700566016,0,1
357,762,1052,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/qXLhbhODCy",2019-11-27 03:34:02.000000,Jeff Strong,11,0.16,1199546903341535233,0,-1
358,763,4387,RT @korinek_trades: $NFLX should rally if the open is &gt; 295. That is precisely 61.8% retrace from yesterday’s high to today’s open. Expecti…,2019-12-12 11:30:40.000000,Joe Gambiste,4,0.14,1205102666914975745,0,1
359,769,5900,RT @DeItaOne: $AAPL CHINA IPHONE SALE ESTIMATED TO BE DOWN 30% IN NOVEMBER: ROSENBLATT,2019-12-17 11:04:02.000000,Luis Zambrano,18,-0.1555555555555556,1206907906098180096,0,1
360,771,996,"@EntStrategyGuy @disneyplus Definitely truth to that. We’ve discussed before that $NFLX was likely gaming its algorithm to improve results for The Office and others. That said, I think it targets original shows like The Umbrella Academy to users who are most likely to watch them",2019-11-27 02:23:47.000000,Andrew A. Rosen,0,0.175,1199529220537491456,0,1
361,772,5902,RT @DeItaOne: $AAPL CHINA IPHONE SALE ESTIMATED TO BE DOWN 30% IN NOVEMBER: ROSENBLATT,2019-12-17 11:02:36.000000,Michael Kieffer 🧢,18,-0.1555555555555556,1206907543349420034,0,1
362,780,1005,"RT @AjTrader7: IN TODAY'S LIVE TRADING WEBINAR RE-CAP FOR 11/25/2019

$NFLX
WHAT A RIDICULOUS #ANALYST CALL TODAY
SOME IDIOT FELT THE STOCK…",2019-11-27 01:23:29.000000,Gone Fishing!,2,-0.33232323232323235,1199514047479263233,0,1
363,781,4393,"$nflx Not sure why people listen to 7park data in a quarter that is heavily back end loaded, especially this one with one of most hyped shows (Witcher) being released on dec 20. They were calling for int’l miss last q and were wrong. 🤷🏽‍♂️",2019-12-12 11:23:57.000000,heartbreakout,1,-0.041666666666666664,1205100979714052097,0,1
364,783,5904,$AAPL CHINA IPHONE SALE ESTIMATED TO BE DOWN 30% IN NOVEMBER: ROSENBLATT https://t.co/VK0N1vuRqX,2019-12-17 10:58:34.000000,Alexander Lapitskiy,0,-0.1555555555555556,1206906527774195717,0,1
365,787,5906,"$AAPL nATH everyday AAPL + , AirPods, arcade etc  257 to 280+ since last week alone.  Barely red premkt. A pump away from 300",2019-12-17 10:55:54.000000,Beef Ent.,0,-0.06666666666666668,1206905858157957120,0,1
366,789,1014,"@amorse09 @bluff_capital Agree on $DIS. Don’t love $NFLX because they don’t have a library and still burning mega cash. Like library at HBO Max but execution - $T running it - is key. Like Apple (massive cash, focusing on top tier) and Peacock (if they can build great ad-targeting, great).",2019-11-27 00:49:43.000000,Masa Capital,0,0.43333333333333335,1199505551257997314,0,1
367,790,1016,RT @brianmads: Closed out $DIS  today at 62% $NFLX  premium died I was up 29% yesterday. And $JPM Cashed these today for 15%. No positions…,2019-11-27 00:20:55.000000,Joe Gambiste,1,-0.1,1199498303441920002,0,1
368,791,4398,$NFLX should rally if the open is &gt; 295. That is precisely 61.8% retrace from yesterday’s high to today’s open. Expecting a move up from this point to 330 let’s see if we get follow through. https://t.co/XOhxXx3K6e,2019-12-12 11:14:16.000000,Korinek_Trades,4,0.14,1205098540206362624,0,1
369,793,4400,"Premarket Movers:

Up:
$LMPX +20.9%, $FORM +10.7%, $AMRS +10.2%, $TLRD +3.1%, PBYI +2.1%, $CVA +2%, $YRCW +2%, $SBUX 1.8%, $GE +1.7%, $WPP +1.7%, $LVGO +1.3%, $LL +1.3%

Down:
$AKTS -9.2%, $ASMB -6.3%, $NX -4.4%, $OXM -4.3%, $LULU -4.2%, $NDSN -2.4%, $NFLX -0.9%, $ZTS -0.7%",2019-12-12 10:58:56.000000,Tammam ElBarbir,0,-0.1555555555555556,1205094683619287042,0,1
370,798,4401,"$spy $gspc $aapl $nflx $goog $tsla Saying 'too much too soon,' Bernstein starts Aramco coverage at underperform  https://t.co/VGBVeUvBwV",2019-12-12 10:45:11.000000,FaisamTrader,0,0.2,1205091223846952960,0,1
371,799,1026,"@_ms_izzy $DIS looked like a nice @traderstewie PEG setup, with support at $130.",2019-11-27 08:24:21.000000,AJA4,0,0.6,1199619960907206661,0,1
372,800,1027,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 08:07:26.000000,xTrendFollower,8,0.16,1199615703722024961,0,-1
373,805,1033,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:51:49.000000,Oktay Sığırcı,8,0.16,1199581577417830400,0,-1
374,806,1034,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:33:40.000000,AG | WhoIsMo,8,0.16,1199577009707507713,0,-1
375,810,1038,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:20:48.000000,Devin Simmons,8,0.16,1199573771599990784,0,-1
376,811,1039,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:20:12.000000,MCU.ETERNAL 🍥,8,0.16,1199573619023609856,0,-1
377,812,1040,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:18:35.000000,أحمد بخاري🍿🎥🎢🎡,8,0.16,1199573211811368962,0,-1
378,813,1041,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:17:04.000000,El serpent warden,8,0.16,1199572828984504320,0,-1
379,814,1042,"#DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/fhdyE6rCi5",2019-11-27 05:17:00.000000,Comicbook.com,8,0.16,1199572812761047040,0,1
380,818,1046,"$DIS - Daily

look @ the daily candle.. 

.. running out of magic??   :)

#es_f $spx #trading #futures #cme #mes_f #markets $spy #aapl #options https://t.co/Lr9bMqHOGA",2019-11-27 04:16:21.000000,Spider*Man,0,0.25,1199557552004055040,0,1
381,821,1049,I’d love to peek into @Hulu &amp; @hulu_support’s #Salesforce account to see how this 22% increase in price $DIS is laying on #HuluLive subscribers is going over since they can barely keep the service running error free for more than 8 hours at a time https://t.co/B16MTHw6L4 https://t.co/IdGtitpDlN,2019-11-27 04:05:17.000000,William Knowles,1,0.3625,1199554767313350656,0,1
382,829,1059,Short sale volume(not short interest) for $BEST on 2019-11-26 is 65%. https://t.co/M9WUGyp8St $FE 56% $DIS 36% $SSI 43% $ITUB 48%,2019-11-27 03:00:02.000000,shortvolumes,0,0.3333333333333333,1199538343425576961,0,1
383,831,1061,".@Typoshop Australia has a lot of #Marvel and #Disney merchandise, amongst Harry Potter stuff, no less 😄

$DIS #DisneyStock #DisneyShareholder #Ausbiz https://t.co/85KdPkbh5v",2019-11-27 02:55:26.000000,Disney Shareholder,0,0.08333333333333333,1199537187529691136,0,1
384,834,1064,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/qXLhbhODCy",2019-11-27 02:40:28.000000,SuperSaiyanGirl,11,0.16,1199533420042473472,0,-1
385,835,5909,"RT @MDTrades12: $AAPL nATH everyday AAPL + , AirPods, arcade etc  257 to 280+ since last week alone.  Barely red premkt. A pump away from 3…",2019-12-17 10:53:02.000000,Beef Ent.,1,-0.06666666666666668,1206905135873626112,0,1
386,838,1068,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/AjozlZ9FWv",2019-11-27 02:29:25.000000,"Arthurlee L. Mitchell, Jr.",13,0.16,1199530640653336576,0,-1
387,842,1072,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/AjozlZ9FWv",2019-11-27 02:21:29.000000,Lisa Bongiovanni,13,0.16,1199528642537279489,0,-1
388,844,4408,"$NFLX in Uptrend: price may jump up because it broke its lower Bollinger Band on December 10, 2019. View odds for this and other indicators: https://t.co/uwjLshuK63 #NetFlix #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/LD3QsFSrGp",2019-12-12 09:22:59.000000,Tickeron,0,-0.125,1205070535635324929,0,1
389,845,1075,"RT @TrendSpider: $DIS #DIS This was quite fun today... 

Have you ever heard of anchored Volume by Price before? Try it out on TrendSpider!…",2019-11-27 02:14:49.000000,nod,2,0.3,1199526964287041539,0,1
390,846,1077,"@EntStrategyGuy @HedgeyeComm @LavaCreekVOS Haha I mean long, long-term, which is how I think Amazon thinks...there just isn't much value in scripted content being on cable TV. $DIS started it off when they announced they were moving FX series to Hulu.",2019-11-27 02:11:43.000000,Masa Capital,0,0.009375000000000008,1199526187887943681,0,1
391,847,1078,"$DIS #DIS This was quite fun today... 

Have you ever heard of anchored Volume by Price before? Try it out on TrendSpider!

Black Friday Sale: https://t.co/2QcABqIlqM https://t.co/pmRJs0tWbM",2019-11-27 02:10:35.000000,TrendSpider,2,0.10416666666666667,1199525900712173568,0,1
392,852,1084,"RT @ComicBook: #DisneyPlus reportedly crosses 15M downloads, $DIS hits record high:

https://t.co/vtCY6457aF https://t.co/AjozlZ9FWv",2019-11-27 01:54:48.000000,Rocky,13,0.16,1199521928920338432,0,-1
393,854,1088,"If by gone, you mean far in the distance as it outpaces the competition, that's totally correct. 

$TSLA https://t.co/pA4JaWOBXs",2019-11-28 09:05:13.000000,RandySustainableMeat,0,-0.07083333333333333,1199992633394958336,0,-1
394,855,1089,RT @GerberKawasaki: Confirmed by Tesla. The ATV is a real product and will be made. Awesome. $tsla S3XY CARS - the master plan. Amazing. Lo…,2019-11-28 09:03:31.000000,J1mmy Harris,32,0.55,1199992207475978240,0,1
395,857,1091,"@Sandro_power Thanks Sandro for an AMAZING live stream! $STUDY $AAPL $TSLA $DIS $ROKU $BA Big picture thinking, real skills and an open mind will always bring long-term success!",2019-11-28 09:00:29.000000,Ash,0,0.2207792207792208,1199991441256148992,0,1
396,858,1092,RT @GerberKawasaki: Confirmed by Tesla. The ATV is a real product and will be made. Awesome. $tsla S3XY CARS - the master plan. Amazing. Lo…,2019-11-28 08:53:47.000000,Esen Sagynov,32,0.55,1199989758887202816,0,1
397,859,5910,Wondering about #sentiment indicator for $AAPL? The Short Ratio is 2.65% https://t.co/g59jn85lH5,2019-12-17 10:53:01.000000,1 min Stock Insights,0,0.0,1206905133189124096,0,1
398,861,1095,RT @MarcDeMesel: No other car manufacturer can compete with $TSLA speed of increasing performance &amp; reducing price https://t.co/PDTUSLP6nJ,2019-11-28 08:49:28.000000,Dr. Parabulla,2,0.0625,1199988671916720128,0,1
